__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2014-03-24 13:20:07 +0000 UTC,,5.0,COSC74,"ML is a very interesting subject. The lectures are well-organized and well-delivered. The exams can be a bit challenging. Overall, it was a pleasant experience.",False,2014-03-24 13:16:09 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIyOTQwMTU1,True,True,22940155.0,,,1.0,"[{'computerId': '971455F0C8E38A6BD43B00213135B6D6', 'id': 'VGh1bWItNDYxNjI5NDQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2014-02-07 21:47:23 +0000 UTC,,4.0,CS174,The lecture is overall OK. Pronunciation is clear. He is a strict and rigid. He don't  even allow a different form of answer in the homework.,False,2014-02-07 21:36:56 +0000 UTC,2.0,UNFLAGGED,,1.0,UmF0aW5nLTIyODI3MDEw,False,False,22827010.0,,,2.0,[],0.0,0.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2013-10-24 00:20:16 +0000 UTC,Y,5.0,CS174,The lectures are easy to follow. Not much using textbook. 3 Homework requires both programming (MATLAB) and theory questions. The project is fun and I learning a lot via doing it which is my own proposed problem using machine learning models.,False,2013-10-24 00:07:39 +0000 UTC,1.0,UNFLAGGED,Not_Sure_Yet,4.0,UmF0aW5nLTIyMjA5Mzcw,False,False,22209370.0,,,2.0,[],0.0,0.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2013-08-08 23:54:59 +0000 UTC,,1.0,COSCML,Avoid if possible. The lecture is not well prepared and you will find he always use the word 'exactly' to answer your questions.,False,2013-08-08 23:10:32 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTIyMDM4ODM0,False,False,22038834.0,,,1.0,[],0.0,0.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2012-12-02 11:33:35 +0000 UTC,,2.0,COSC183,prepare your excuse to skip the class. Boring....,False,2012-12-01 20:43:42 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTIwOTI4Mjc4,False,False,20928278.0,,,1.0,[],0.0,0.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2018-07-23 18:50:23 +0000 UTC,,5.0,MUS53,He's pretty much the human embodiment of jazz.,False,2018-07-23 14:49:58 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTMwMzY1OTI3,False,False,30365927.0,Respected--Inspirational--Caring,,0.0,[],0.0,0.0,1,Frederick Haas,Music,Dartmouth College,1802549,1
Rating,2013-12-11 00:40:19 +0000 UTC,,3.0,CS10,Lol oh gevorg. Good thing all the notes are online.,False,2013-12-06 19:15:31 +0000 UTC,1.0,UNFLAGGED,,3.0,UmF0aW5nLTIyNDU3NjI0,False,False,22457624.0,,,3.0,"[{'computerId': '08E2AECBCCD34A6DE005A8D0B5728BBF', 'id': 'VGh1bWItMjgzMTY4NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '67CE429A411C5A1F8813492D10B9A225', 'id': 'VGh1bWItNTc4NDYwNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AAE708D55A917A13FDD2432C23E1157A', 'id': 'VGh1bWItODMwNDEyMg==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,2.0,,Gevorg Grigoryan,Computer Science,Dartmouth College,1826310,3
Rating,2013-08-25 12:54:49 +0000 UTC,Y,1.0,COS186,Seriously he can't explain things well. He expects you to know everything of what he is teaching.,False,2013-08-25 12:48:24 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTIyMDgyMjUy,False,False,22082252.0,,,1.0,"[{'computerId': '08E2AECBCCD34A6DE005A8D0B5728BBF', 'id': 'VGh1bWItNzM4NTM2', 'thumbsDown': 1, 'thumbsUp': 1}, {'computerId': '67CE429A411C5A1F8813492D10B9A225', 'id': 'VGh1bWItNTc4NDYwNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AAE708D55A917A13FDD2432C23E1157A', 'id': 'VGh1bWItODMwNDEyNQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,2.0,,Gevorg Grigoryan,Computer Science,Dartmouth College,1826310,3
Rating,2013-07-01 05:40:38 +0000 UTC,,2.0,COS189,"Can't figure out why a biology course was set in CS department. All your classmates will be from bio dept. Be careful CS dude, if you don't have strong bio background, then don't go for it.",False,2013-07-01 03:11:25 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTIxOTM2NjA1,False,False,21936605.0,,,1.0,"[{'computerId': '08E2AECBCCD34A6DE005A8D0B5728BBF', 'id': 'VGh1bWItNzM4NTM3', 'thumbsDown': 1, 'thumbsUp': 2}, {'computerId': '67CE429A411C5A1F8813492D10B9A225', 'id': 'VGh1bWItNTc4NDYxMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '9FD469F992ED8AE74FEAEE9661A20D12', 'id': 'VGh1bWItNTk2MDg5OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '72AD36E196E7CD42F0DE3341C9EFB8C3', 'id': 'VGh1bWItNTk2MDkwNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'C50524DC26AD9662F12850004331F4E6', 'id': 'VGh1bWItODEzMDExNg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AAE708D55A917A13FDD2432C23E1157A', 'id': 'VGh1bWItODMwNDEyNg==', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,6.0,,Gevorg Grigoryan,Computer Science,Dartmouth College,1826310,3
Rating,2022-12-20 22:22:20 +0000 UTC,mandatory,1.0,ITAL03,"Awful, awful professor. Not accommodating, micromanaging (looks at students dates and downloads of texts), and just completely unfair. Picks on students and doesn't really want to help anyone succeed.",False,2022-08-08 14:47:15 +0000 UTC,5.0,UNFLAGGED,Rather not say,1.0,UmF0aW5nLTM2NTcxMDQy,True,True,36571042.0,Tough grader--Graded by few things,,3.0,[],0.0,0.0,,Anna Minardi,Languages,Dartmouth College,1879648,3
