__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2023-03-04 18:32:26 +0000 UTC,non mandatory,3.0,CBE20261,Reads off of the lecture slides almost verbatim and she posts the lecture slides to Canvas so lectures are somewhat pointless to attend. The homework are very similar to the exams. Guo is nice and its clear she is passionate about helping students understand the material. Easy course but I wish it hadn't been so boring.,False,2022-12-07 19:25:06 +0000 UTC,2.0,UNFLAGGED,Not sure yet,3.0,UmF0aW5nLTM3MDEwODIw,True,False,37010820.0,Clear grading criteria--Caring--Respected,,3.0,[],0.0,0.0,1.0,Ruilan Guo,Chemical Engineering,University of Notre Dame,2158979,2
Rating,2023-02-04 03:31:27 +0000 UTC,non mandatory,2.0,CBE20261,"She teaches very quickly and can be difficult to understand. Exams are worth 25% of your grade. Lectures and homeworks do not really match, and the exams don't match the homeworks either. Doesn't give practice exams. Not the worst prof I've ever had, but not the best. If I had to take her again, I would, but she wouldn't be my first choice. ",False,2022-11-12 18:30:51 +0000 UTC,3.0,UNFLAGGED,Not sure yet,2.0,UmF0aW5nLTM2ODIxMTU0,True,False,36821154.0,Test heavy--Accessible outside class,,3.0,[],0.0,0.0,,Ruilan Guo,Chemical Engineering,University of Notre Dame,2158979,2
Rating,2017-04-27 16:06:35 +0000 UTC,mandatory,5.0,THEO10111,Professor Aspesi was absolutely amazing. The class wasn't super difficult but it was very insightful. The only thing you need is a Bible. She posts any additional readings on Sakai.,False,2017-04-27 12:44:23 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTI4MTQyNjAz,True,False,28142603.0,Participation matters--Amazing lectures--Caring,,5.0,[],0.0,0.0,1.0,Cara Aspesi,Theology,University of Notre Dame,2165316,1
Rating,2016-09-11 23:08:22 +0000 UTC,mandatory,5.0,ENGL20750,One of my favorite classes last year,False,2016-09-11 23:07:11 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI2OTY3Mzcw,True,False,26967370.0,Gives good feedback--Hilarious--Amazing lectures,,5.0,[],0.0,0.0,1.0,Bryan Santin,English,University of Notre Dame,2169062,2
Rating,2016-09-09 08:42:29 +0000 UTC,mandatory,5.0,ENGL20750,"I was in his class on lit and conservative politics and really enjoyed it. There was a lot of reading, which was difficult late in the semester with other classes, but the in-class discussion sections were so interesting and actually kind of fun. Bryan is funny and very relatable and obviously cares a lot about the topic.",False,2016-09-09 08:24:46 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI2OTYzODA0,True,False,26963804.0,Gives good feedback--Get ready to read--Participation matters,,5.0,[],0.0,0.0,1.0,Bryan Santin,English,University of Notre Dame,2169062,2
Rating,2019-05-11 00:06:09 +0000 UTC,mandatory,4.0,MS20580,Jens is solid in a world of TAs who are usually not good. Not enough of Jens to go around.,False,2019-05-08 05:40:08 +0000 UTC,3.0,UNFLAGGED,B,4.0,UmF0aW5nLTMxODA3NzAy,True,False,31807702.0,Respected--Beware of pop quizzes--Caring,,5.0,[],0.0,0.0,1.0,Jens Kjaer,Mathematics,University of Notre Dame,2170381,2
Rating,2016-09-16 20:24:37 +0000 UTC,mandatory,5.0,MATH10550,Very funny and good professor.,False,2016-09-16 20:21:57 +0000 UTC,2.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI2OTc3OTM4,True,False,26977938.0,Hilarious,,0.0,"[{'computerId': '4AEAA8B92AABE25BFFF5B1C90B53ED2E', 'id': 'VGh1bWItODgwODQ5NQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1.0,Jens Kjaer,Mathematics,University of Notre Dame,2170381,2
Rating,2023-02-06 19:39:45 +0000 UTC,mandatory,5.0,WR-13100,"Prof. Capdeville is such a great professor and very passionate about writing. Lessons are very engaging and clear. There are 3 main papers, including a 10-15 page research paper, and you get to choose your topics. She is very caring and will meet with you outside of class as much as you want. Not an easy A, but definitely worthwhile.",False,2022-11-30 04:25:57 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM2OTE4OTM4,True,False,36918938.0,Gives good feedback--Caring--Accessible outside class,,-1.0,[],0.0,0.0,1.0,Elizabeth Capdevielle,Writing,University of Notre Dame,2170481,1
Rating,2018-11-01 13:36:28 +0000 UTC,mandatory,5.0,CONTRACTS1L,BEST professor in the law school. Panel system.,False,2018-11-01 09:31:00 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTMwNjQxNDE4,True,False,30641418.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,5.0,"[{'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDg0MzY0NDQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1.0,Randy Kozel,Law,University of Notre Dame,2171980,1
Rating,2016-11-22 11:57:23 +0000 UTC,non mandatory,1.0,MATH10250,His class is nothing like the homework which is nothing like the tests. Its really easy math that he teaches but he is very abstract and makes simple concepts much harder than they need to be.,False,2016-11-21 14:15:46 +0000 UTC,4.0,UNFLAGGED,A-,1.0,UmF0aW5nLTI3MjM0MzYz,True,False,27234363.0,TEST HEAVY,,5.0,[],0.0,0.0,0.0,Karsten Grove,Mathematics,University of Notre Dame,2194754,1
Rating,2016-11-21 06:57:46 +0000 UTC,non mandatory,2.0,ITAMED01,"I took this course as an elective and this instructor doesn't teach anything.  He talks about things not related to the material and it is a waste of time.  If you want to zone out and get an easy A for an elective, then take him.  You can get other work done, use your computer, he doesn't care.  I got an A and never made an effort.",False,2016-11-19 03:44:20 +0000 UTC,1.0,UNFLAGGED,,2.0,UmF0aW5nLTI3MjI0NzA5,True,False,27224709.0,,,0.0,"[{'computerId': '1mcxd3lk5cmzk153xgbhtibhd6', 'id': 'VGh1bWItNDEyNDE2MDU=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,0.0,Lorenzo Valterza,Italian,University of Notre Dame,2195004,1
Rating,2017-01-19 02:01:06 +0000 UTC,non mandatory,5.0,CHEM1010101,This class is great for those who like science but no enough to major in it. Honestly just read the powerpoints and the know the info on them and you'll do fine. Not to mention the opportunity for extra credit in this class. It is a fun class that isn't much of a workload and if try you can get a good grade.,False,2017-01-12 17:32:40 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTI3NzIzMzgx,True,False,27723381.0,Gives good feedback--Clear grading criteria--EXTRA CREDIT,,0.0,"[{'computerId': '76FBD42681EE44031ED13CC87118031B', 'id': 'VGh1bWItNTEyMzk3NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '5373B51817BC579B3803FAF91D1AB11E', 'id': 'VGh1bWItNTEyMzk4Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'E05DD9E6CCAB1DEB8306210ECDA73EA4', 'id': 'VGh1bWItNjQ4MTI3NQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,1.0,Amanda Hummon,Chemistry,University of Notre Dame,2203267,4
Rating,2017-01-16 19:16:51 +0000 UTC,non mandatory,5.0,CHEM1010101,"Great class although I was overwhelmed at first with the amount of information on the powerpoints. The class grade is based on three test grades and a presentation. Definitely worth taking, it is a fun class with experiments and everything that is on the test you can find on the presentations and if it isn't she is willing to hear your case.",False,2017-01-12 17:28:05 +0000 UTC,4.0,UNFLAGGED,A,5.0,UmF0aW5nLTI3NzIzMzQ5,True,False,27723349.0,Respected--Clear grading criteria--GRADED BY FEW THINGS,,5.0,"[{'computerId': '76FBD42681EE44031ED13CC87118031B', 'id': 'VGh1bWItNTEyMzkwNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '5373B51817BC579B3803FAF91D1AB11E', 'id': 'VGh1bWItNTEyMzk4OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'E05DD9E6CCAB1DEB8306210ECDA73EA4', 'id': 'VGh1bWItNjQ4MTI3Ng==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,1.0,Amanda Hummon,Chemistry,University of Notre Dame,2203267,4
Rating,2016-12-31 01:33:47 +0000 UTC,,5.0,CHEM1010101,This chemistry class takes on the fun and historical aspects of the science that you might not see in a General Chemistry course. There is one demo for each class which helps make the lectures that much funner. The final for this class is a presentation which helps relieve stress from other finals because you are done with it earlier on.,False,2016-12-16 01:51:43 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTI3NTI2MDM1,True,False,27526035.0,Clear grading criteria--Amazing lectures--EXTRA CREDIT,,5.0,"[{'computerId': '5373B51817BC579B3803FAF91D1AB11E', 'id': 'VGh1bWItNTEyMzg5Mg==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '76FBD42681EE44031ED13CC87118031B', 'id': 'VGh1bWItNTEyMzkwOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '5373B51817BC579B3803FAF91D1AB11E', 'id': 'VGh1bWItNTEyMzk4OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'E05DD9E6CCAB1DEB8306210ECDA73EA4', 'id': 'VGh1bWItNjQ4MTI3Nw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,1.0,Amanda Hummon,Chemistry,University of Notre Dame,2203267,4
