__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2021-01-02 21:50:55 +0000 UTC,non mandatory,1.0,6.033,"Her lectures are just for her showing off. She speaks a lot (endlessly) about pointless subjects with a squeaky voice which gets on your nerves. She is the wrong person for this position at MIT. You will not learn anything from her lectures/recitations, which are a disaster. Avoid her seriously!",False,2021-01-02 21:48:35 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTM0MjI2NjUy,True,False,34226652.0,Participation matters--Graded by few things--So many papers,,5.0,"[{'computerId': '', 'id': 'VGh1bWItNDkxNzM3NDI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNDkzNTYyNjc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '', 'id': 'VGh1bWItNDkzNTczMDQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'V9r6ZvCUYB-20230421', 'id': 'VGh1bWItNTA4OTI3NTA=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,3.0,0,Manya Ghobadi,Computer Science,Massachusetts Institute of Technology,2654726,8
Rating,2020-12-19 19:29:16 +0000 UTC,mandatory,1.0,6.829,"The worst instructor at MIT! She mostly talks about unrelated topics and interrupts others when they are speaking, which seems to be due to her lack of knowledge. She spends time going over the history of the field which you can find with a Wikipedia search, while not discussing important technical content. She is definitely not suitable for MIT.",False,2020-12-15 20:37:24 +0000 UTC,2.0,UNFLAGGED,,1.0,UmF0aW5nLTM0MDg2MzAz,True,False,34086303.0,Get ready to read--Graded by few things--Group projects,,0.0,"[{'computerId': '', 'id': 'VGh1bWItNDkxMTYxMTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNDkxNzM3NDE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNDkzNTYyNjY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'V9r6ZvCUYB-20230421', 'id': 'VGh1bWItNTA4OTI3NDk=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,3.0,0,Manya Ghobadi,Computer Science,Massachusetts Institute of Technology,2654726,8
Rating,2021-06-01 00:13:58 +0000 UTC,mandatory,1.0,16.06,"70% of the class grade was based on tests, tests were not based on material that was given before the tests and changed the set-up of the final without providing practice problems. Somehow worse than Unified.",False,2021-06-01 00:11:42 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTM0ODc4MjYy,True,False,34878262.0,Skip class? You won't pass.--Test heavy,,0,[],0.0,0.0,0,Steven Hall,Engineering,Massachusetts Institute of Technology,2147406,1
Rating,2021-06-01 11:15:26 +0000 UTC,non mandatory,5.0,ENG101,He's a great teacher,False,2021-06-01 10:58:23 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM0ODc5MzY0,False,False,34879364.0,,,5.0,[],0.0,0.0,1.0,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2021-06-01 11:15:26 +0000 UTC,mandatory,5.0,ENG101,Amazing teacher,False,2021-06-01 10:57:03 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM0ODc5MzYy,False,True,34879362.0,,,5.0,[],0.0,0.0,1.0,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2017-04-21 18:30:26 +0000 UTC,mandatory,5.0,BE430,"Professor Alan Grodzinsky is an excellent Professor of Biological Engineering and Mechanical Engineering at Massachusetts Institute of Technology. He put a lot of works but the course is very interesting. Cellular, Mechanics and Thermodynamics put your best efforts if you want to learn . The human body is Biochemical Reactor . Thermo means Heat.",False,2017-04-20 07:19:49 +0000 UTC,4.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI4MDg2NjAz,True,False,28086603.0,Tough Grader--Respected--LOTS OF HOMEWORK,,5.0,[],0.0,0.0,1.0,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2017-03-31 12:33:26 +0000 UTC,mandatory,4.0,BE410,Alan Grodzinsky the wonder Professor for Biological Engineering Courses . He explains extremely well especially Thermodynamics in Biological Engineering.,False,2017-03-31 12:29:09 +0000 UTC,4.0,UNFLAGGED,B+,4.0,UmF0aW5nLTI3OTc1NDc2,True,False,27975476.0,Tough Grader--Respected--TEST HEAVY,,5.0,"[{'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxMTk5MQ==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxMTk5Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxNjgxOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2FDAD5CAD5D2F2FA43DFA47A4E894E74', 'id': 'VGh1bWItNjAyNjYzMA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '18A5993594E7F714A76879BC6B11FB5F', 'id': 'VGh1bWItNjE2Mzk0Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjQwOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '396580395FCEFB835F1A3461FDE297EC', 'id': 'VGh1bWItNjM0NzAwNA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CB82F02CCEB8E634E815B57DC91A1B05', 'id': 'VGh1bWItODYzMjIwNg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,7.0,1.0,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2014-06-17 16:05:28 +0000 UTC,N,5.0,20310,Amazing professor,False,2014-06-17 15:59:05 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTIzMzc5NTI1,False,False,23379525.0,,,3.0,"[{'computerId': 'AFE19BB6306F266F70680EC9B9FCBBBE', 'id': 'VGh1bWItMzQ4MTYxMQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'F16BC03ED2F0B627AA16BB6E8EB4AC0A', 'id': 'VGh1bWItNTI0NzUzNA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CB82F02CCEB8E634E815B57DC91A1B05', 'id': 'VGh1bWItODYzMjIwNA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2011-11-30 22:32:05 +0000 UTC,,4.0,ME795,Lively professor :) Fully loaded course though :(,False,2011-11-30 19:58:40 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTE5MzQ0NjU5,False,False,19344659.0,,,5.0,[],0.0,0.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2010-08-15 18:45:13 +0000 UTC,,1.0,ENG101,Terrible.  Has a pure hatred for all students.,False,2010-07-09 16:15:10 +0000 UTC,5.0,REVIEWED,,1.0,UmF0aW5nLTE3NDA1MjM1,False,False,17405235.0,,,1.0,"[{'computerId': 'AFE19BB6306F266F70680EC9B9FCBBBE', 'id': 'VGh1bWItMzQ4MTYwNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '973B6328C2E67843E7748CF2E97BE679', 'id': 'VGh1bWItNDY1NDk5MjE=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2009-03-11 09:07:48 +0000 UTC,,5.0,BE410,Very good in class,False,2009-03-02 22:07:50 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTE1NTAwOTU4,False,False,15500958.0,,,5.0,"[{'computerId': '36A6E925E8301F31E8F51FC16BFD7E6E', 'id': 'VGh1bWItMjU5MDc0Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'AFE19BB6306F266F70680EC9B9FCBBBE', 'id': 'VGh1bWItMzQ4MTYxOA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F16BC03ED2F0B627AA16BB6E8EB4AC0A', 'id': 'VGh1bWItNTI0NzUzNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '9FF55635704C7768E76BDC81A56370B8', 'id': 'VGh1bWItNDY1NDk5MjM=', 'thumbsDown': 0, 'thumbsUp': 1}]",3.0,1.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,,,5.0,BE430,"quintessential nice guy, but the material is a bit too much for one course",False,2007-01-12 15:18:49 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEyNzY2Mzcw,False,False,12766370.0,,,4.0,"[{'computerId': '36A6E925E8301F31E8F51FC16BFD7E6E', 'id': 'VGh1bWItMjU5MDc0OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'AFE19BB6306F266F70680EC9B9FCBBBE', 'id': 'VGh1bWItMzQ4MTYxNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F16BC03ED2F0B627AA16BB6E8EB4AC0A', 'id': 'VGh1bWItNTI0NzUzNw==', 'thumbsDown': 1, 'thumbsUp': 0}]",3.0,0.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,,,5.0,ADVISING,No Comments,False,2003-03-29 22:05:46 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTc2MTk2OQ==,False,False,761969.0,,,,[],0.0,0.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,,,5.0,6561,No Comments,False,2003-02-18 22:07:08 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTU4NTExOQ==,False,False,585119.0,,,,"[{'computerId': '36A6E925E8301F31E8F51FC16BFD7E6E', 'id': 'VGh1bWItMjU5MDc1MQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'AFE19BB6306F266F70680EC9B9FCBBBE', 'id': 'VGh1bWItMzQ4MTYyMQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,121150,11
Rating,2021-03-28 19:44:12 +0000 UTC,mandatory,1.0,FLJ302A,"The worst professor I have ever had. Avoid at all costs. She's super strict and will tease students in class for having trouble. Course design is impractical. It ruined my love for Japan and its culture. The anxiety from her affected my health and I had to drop. It was a traumatizing experience. Btw, she's at Harvard Summer school.",False,2021-03-28 19:39:25 +0000 UTC,5.0,UNFLAGGED,Drop/Withdrawal,1.0,UmF0aW5nLTM0NDgyMTI3,True,True,34482127.0,Skip class? You won't pass.--Lecture heavy--Tough grader,,5.0,"[{'computerId': '', 'id': 'VGh1bWItNDk2MTY2Njc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,0.0,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,2012-04-26 15:29:49 +0000 UTC,,3.0,FLJ302A,Had not consulted with the department head after starting their first academic year at NC State. Students were tested on the understanding of culture which counted between 25 and 30 percent of their test grades - never explicitly stated. Worked hard to best in this class by getting a tutor half way,False,2012-04-24 21:33:21 +0000 UTC,5.0,UNFLAGGED,,2.0,UmF0aW5nLTIwMTEzNDcz,False,False,20113473.0,,,4.0,"[{'computerId': '', 'id': 'VGh1bWItNDk2MTY2Njg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,2012-04-26 15:29:49 +0000 UTC,,3.0,FLJ302A,Students in the class vary in fluency and comprehension. Students consistently have had trouble with the work load. The professor didn't decrease the work load. The grading of all written assignments were far more strict than all except one faculty member. through the semester.,False,2012-04-24 21:33:02 +0000 UTC,5.0,UNFLAGGED,,2.0,UmF0aW5nLTIwMTEzNDcy,False,False,20113472.0,,,4.0,[],0.0,0.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,2010-06-05 14:36:16 +0000 UTC,,5.0,JAPAN4,"One of the greatest teachers ever! She's really energetic and funny every class, and really cares about all of her students. Great explanations and her lessons always hone in and make the grammatical patterns very clear.",False,2010-05-13 16:23:54 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE3MTk1MDk4,False,False,17195098.0,,,5.0,"[{'computerId': '7237DD399BD7C9322C5560127DEB4E47', 'id': 'VGh1bWItNTA1ODczMQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,,,3.0,F503,No Comments,False,2006-12-03 23:55:54 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTEyNTEzMTU3,False,False,12513157.0,,,3.0,[],0.0,0.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,,,4.0,21F502,"She's definitely the nicest teacher of the three. Easiest to approach, most understanding.",False,2005-07-09 21:07:38 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMDA5MDc5,False,False,10009079.0,,,,[],0.0,0.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,,,5.0,JPN,"Shingu Sensei is amazing.  Amazing teacher, and amazing looking.  ONe day we will run away together to Osaka, and get married by a Emperor Hirohito impersonater.",False,2003-05-28 16:54:44 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTk4NzkyMA==,False,False,987920.0,,,,"[{'computerId': '7237DD399BD7C9322C5560127DEB4E47', 'id': 'VGh1bWItNTA1ODczNA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,Ikue Shingu,Languages,Massachusetts Institute of Technology,141310,7
Rating,2021-08-14 04:37:25 +0000 UTC,mandatory,1.0,1.631,"Many advanced math and fluid mechanics concepts are presented, but unproductively: boring if you already know them, covered way too fast to properly learn otherwise. The professor left many students behind. Meanwhile the treatment of epidemiology remained very shallow. Grading is not transparent: no feedback on participation and project.",False,2020-12-29 18:42:26 +0000 UTC,3.0,REVIEWED,B,1.0,UmF0aW5nLTM0MjEzMDI1,True,False,34213025.0,Participation matters--Skip class? You won't pass.--Group projects,,0,[],0.0,0.0,0,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,2628279,5
Rating,2020-12-06 18:58:48 +0000 UTC,,4.0,1.631,"The class helped me learn a lot about epidemiology, infectious diseases, and mathematical modeling. Participation was important. Working on group projects and hearing about others' projects were quite interesting.",False,2020-12-06 05:05:19 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTMzOTYyOTU1,False,False,33962955.0,Gives good feedback--Inspirational--Group projects,,0,"[{'computerId': '', 'id': 'VGh1bWItNDkyMDA2ODY=', 'thumbsDown': 0, 'thumbsUp': 0}]",0.0,0.0,1,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,2628279,5
Rating,2020-12-06 18:55:45 +0000 UTC,,4.0,1.068,"The professor goes through lecture material relatively fast, and the course is technical. It's hard to miss a class and catch up/understand the material well. The professor was very inspirational, and encouraged project work to learn and use the skills we learned.",False,2020-12-06 05:01:14 +0000 UTC,4.0,UNFLAGGED,A,4.0,UmF0aW5nLTMzOTYyOTI2,True,False,33962926.0,Gives good feedback--Participation matters--Inspirational,,0,[],0.0,0.0,1,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,2628279,5
Rating,2021-08-14 04:51:08 +0000 UTC,mandatory,2.0,1.063,Not recommended.,False,2020-10-29 14:59:33 +0000 UTC,1.0,REVIEWED,B,2.0,UmF0aW5nLTMzNzQ3NzE0,False,False,33747714.0,,,0,[],0.0,0.0,0,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,2628279,5
Rating,2021-08-14 04:39:29 +0000 UTC,mandatory,1.0,1.631,"Even though the class is meant to be interdisciplinary, students without a math background can struggle and the professor doesn't provide the proper support to help those students or to adapt her curriculum to be more inclusive. This class could in theory be really cool; it doesn't feel like the professor put a lot of effort into her lectures.",False,2020-10-29 14:24:02 +0000 UTC,4.0,REVIEWED,A,1.0,UmF0aW5nLTMzNzQ3NjAz,True,False,33747603.0,Skip class? You won't pass.,,0,[],0.0,0.0,0,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,2628279,5
Rating,2022-08-30 18:42:40 +0000 UTC,,3.0,EE281,Devavrat is a nice guy. He cares about research. His style is to solve real world problems that change the world (although his work need not be very mathematically deep). So more algorithmic. He is well respected in academia and places students in good schools. ,False,2022-04-20 23:10:53 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTM2MTE2NTc3,False,False,36116577.0,,,,"[{'computerId': 'ziNqDC1yos-20230423', 'id': 'VGh1bWItNTA5MTg1MDg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1,Devavrat Shah,Computer Science,Massachusetts Institute of Technology,2714720,1
Rating,2021-08-23 10:36:15 +0000 UTC,,5.0,MITX700X,Amazing Professor! His diverse knowledge and depth of biology dazzles everyone.,False,2021-08-23 08:55:12 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTM1MDQyMzY5,False,True,35042369.0,Respected--Inspirational--Amazing lectures,,5.0,[],0.0,0.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2020-05-02 10:33:40 +0000 UTC,,5.0,MITX700X,He is THE BEST professor to ever step foot in the universe!,False,2020-05-01 19:20:14 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTMzMTc3OTUw,False,False,33177950.0,,,0.0,[],0.0,0.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2019-09-06 17:30:40 +0000 UTC,non mandatory,5.0,7QBWX,"He is such a professor. He's so intelligent, yet so humble! I love Eric Lnader",False,2019-09-06 17:13:44 +0000 UTC,4.0,UNFLAGGED,A+,5.0,UmF0aW5nLTMyMjE2Mzc3,True,True,32216377.0,Inspirational--Hilarious--Amazing lectures,,0.0,[],0.0,0.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2018-09-28 16:24:20 +0000 UTC,mandatory,5.0,MITX700X,"He's just such a great, humble,amazing (Don't forget Extreme sense of humor). He's the best teacher I have ever met!",False,2018-09-28 12:19:44 +0000 UTC,4.0,UNFLAGGED,A,5.0,UmF0aW5nLTMwNTI5Mjc3,True,True,30529277.0,Tough Grader--Hilarious--Amazing lectures,,0.0,[],0.0,0.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2018-04-03 20:21:38 +0000 UTC,mandatory,1.0,BIO012,hard,False,2018-04-03 16:19:17 +0000 UTC,5.0,UNFLAGGED,A,1.0,UmF0aW5nLTI5NzM1MjE2,False,False,29735216.0,Tough Grader--LOTS OF HOMEWORK--BEWARE OF POP QUIZZES,,5.0,"[{'computerId': '8qldasxmowtnde70wd5alnwa', 'id': 'VGh1bWItMzkxNjk3Mzc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'nqkpa1xkx9hx122586pkm0vls', 'id': 'VGh1bWItMzkzODg1NjU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '172be5rd6i2ii12lludr8a53vd', 'id': 'VGh1bWItNDA0MzQ0NjM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc4ODkyODc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgwNjA2NjI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxNzM1NTI=', 'thumbsDown': 1, 'thumbsUp': 0}]",6.0,0.0,0.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2018-01-30 18:26:01 +0000 UTC,,5.0,BIO7012,"Here's the deal - I hate biology. I've tried to enjoy it, it's just my least favorite subject. HOWEVER, Eric Lander somehow made dragging myself out of bed to go to a lecture on my least favorite subject worth it. God bless you, Professor Lander",False,2018-01-28 13:11:46 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTI5NTExMzAw,True,False,29511300.0,Clear grading criteria--Hilarious--Amazing lectures,,5.0,"[{'computerId': '1ej7r0pq602ao1y2i2yyfni6v8', 'id': 'VGh1bWItMzg0Nzc3MzM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '172be5rd6i2ii12lludr8a53vd', 'id': 'VGh1bWItNDA0MzQ0Njc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2017-03-31 10:49:05 +0000 UTC,mandatory,5.0,BIO7012,Excellent Professor of Biology so fun.  I studied NSE biology is very useful and easy,False,2017-03-31 10:44:08 +0000 UTC,2.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI3OTc0OTI3,True,False,27974927.0,Inspirational--Hilarious--Amazing lectures,,5.0,"[{'computerId': '72E304268BBF6CC39DBC3DA1A9B315BB', 'id': 'VGh1bWItNjAwODIxMQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '72E304268BBF6CC39DBC3DA1A9B315BB', 'id': 'VGh1bWItNjAwODMxNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '72E304268BBF6CC39DBC3DA1A9B315BB', 'id': 'VGh1bWItNjAwOTA1NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxNjY2MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxNjY2NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxNjY2OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2FDAD5CAD5D2F2FA43DFA47A4E894E74', 'id': 'VGh1bWItNjAyNjQxNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2FDAD5CAD5D2F2FA43DFA47A4E894E74', 'id': 'VGh1bWItNjAyNjQyOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '18A5993594E7F714A76879BC6B11FB5F', 'id': 'VGh1bWItNjE2Mzg0MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjIxMw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,10.0,1.0,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
Rating,2016-04-15 13:13:30 +0000 UTC,mandatory,4.0,BIO7012,"If i have The opportunity take Bio 7.012 First Semester Biology at MIT . He is The Best Professor a genius really. He Explain genetics, Microbiology, Biochemistry and other Topics like different Ecosystems all in one Class . Massachussetts Institute of Technology is The best University and Its shown by The Quality of Its Professors",False,2016-04-15 10:05:48 +0000 UTC,3.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI2MzAzODEw,True,False,26303810.0,,,2.0,"[{'computerId': '36A6E925E8301F31E8F51FC16BFD7E6E', 'id': 'VGh1bWItMjU1NzM0Mw==', 'thumbsDown': 0, 'thumbsUp': 2}, {'computerId': 'C149B62C0839463DDB9872734B9183B8', 'id': 'VGh1bWItMzczOTgxNg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'C149B62C0839463DDB9872734B9183B8', 'id': 'VGh1bWItMzczOTgxNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'C149B62C0839463DDB9872734B9183B8', 'id': 'VGh1bWItMzczOTgxOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4ACB8A82D27765B37DDC3A14F56BCED5', 'id': 'VGh1bWItNTg3ODUxNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '72E304268BBF6CC39DBC3DA1A9B315BB', 'id': 'VGh1bWItNjAwODMxNg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '997A9E40939BDCAF52FC9AF2E167EECF', 'id': 'VGh1bWItNjAxNjY2NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2FDAD5CAD5D2F2FA43DFA47A4E894E74', 'id': 'VGh1bWItNjAyNjQyMA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2FDAD5CAD5D2F2FA43DFA47A4E894E74', 'id': 'VGh1bWItNjAyNjQyNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '18A5993594E7F714A76879BC6B11FB5F', 'id': 'VGh1bWItNjE2Mzg0Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjIxOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '396580395FCEFB835F1A3461FDE297EC', 'id': 'VGh1bWItNjM0NjU5Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4DBBF8AB1412CD99B337984E27DA87C6', 'id': 'VGh1bWItOTU5ODU3Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'ab3q34wtanqnfdw2jmo73s0q', 'id': 'VGh1bWItMzA1MTE5ODQ=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,12.0,,Eric Lander,Biology,Massachusetts Institute of Technology,162394,32
